"","prot","scaffold","Gene.Predict","id.x","gene.start","gene.stop","pos1.x","pos2.x","pos3.x","attr.x","Predict","id.y","start","stop","pos1.y","pos2.y","pos3.y","attr.y"
"450","Mcavernosa30574-RA","xfSc0000281","maker","exon",18811,18821,".","-",".","ID=Mcavernosa30574-RA:exon:1437;Parent=Mcavernosa30574-RA;;transcript_id=Mcavernosa30574-RA:exon:1437","Pfam","protein_match",66,190,"8.3E-25","+",".","date=27-09-2020;Target=Mcavernosa30574-RA 66 190;Ontology_term=GO:0015078,GO:0015986,GO:0045263;ID=match$18245_66_190;signature_desc=ATP synthase A chain;Name=PF00119;status=T;Dbxref=InterPro:IPR000568,Reactome:R-HSA-163210,Reactome:R-HSA-8949613"
"451","Mcavernosa30574-RA","xfSc0000281","maker","exon",20503,20876,".","-",".","ID=Mcavernosa30574-RA:exon:1440;Parent=Mcavernosa30574-RA;;transcript_id=Mcavernosa30574-RA:exon:1440","Pfam","protein_match",66,190,"8.3E-25","+",".","date=27-09-2020;Target=Mcavernosa30574-RA 66 190;Ontology_term=GO:0015078,GO:0015986,GO:0045263;ID=match$18245_66_190;signature_desc=ATP synthase A chain;Name=PF00119;status=T;Dbxref=InterPro:IPR000568,Reactome:R-HSA-163210,Reactome:R-HSA-8949613"
"452","Mcavernosa30575-RA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"453","Mcavernosa30729-RA","Sc0000086","maker","CDS",59000,59136,".","-","2","ID=Mcavernosa30729-RA:cds;Parent=Mcavernosa30729-RA;;transcript_id=Mcavernosa30729-RA:cds","Pfam","protein_match",444,830,"2.8E-138","+",".","date=27-09-2020;Target=Mcavernosa30729-RA 444 830;Ontology_term=GO:0016616,GO:0046872,GO:0051287,GO:0055114;ID=match$103576_444_830;signature_desc=Histidinol dehydrogenase;Name=PF00815;status=T;Dbxref=InterPro:IPR012131,KEGG:00340+1.1.1.23"
"454","Mcavernosa30729-RA","Sc0000086","maker","CDS",55963,56094,".","-","0","ID=Mcavernosa30729-RA:cds;Parent=Mcavernosa30729-RA;;transcript_id=Mcavernosa30729-RA:cds","Pfam","protein_match",215,286,"2.3E-25","+",".","date=27-09-2020;Target=Mcavernosa30729-RA 215 286;Ontology_term=GO:0000105,GO:0004635;ID=match$103571_215_286;signature_desc=Phosphoribosyl-AMP cyclohydrolase;Name=PF01502;status=T;Dbxref=InterPro:IPR002496,KEGG:00340+3.5.4.19"
"455","Mcavernosa30729-RA","Sc0000086","maker","exon",57223,57409,".","-",".","ID=Mcavernosa30729-RA:exon:4;Parent=Mcavernosa30729-RA;;transcript_id=Mcavernosa30729-RA:exon:4","Pfam","protein_match",215,286,"2.3E-25","+",".","date=27-09-2020;Target=Mcavernosa30729-RA 215 286;Ontology_term=GO:0000105,GO:0004635;ID=match$103571_215_286;signature_desc=Phosphoribosyl-AMP cyclohydrolase;Name=PF01502;status=T;Dbxref=InterPro:IPR002496,KEGG:00340+3.5.4.19"
"456","Mcavernosa30729-RA","Sc0000086","maker","exon",57223,57409,".","-",".","ID=Mcavernosa30729-RA:exon:4;Parent=Mcavernosa30729-RA;;transcript_id=Mcavernosa30729-RA:exon:4","Pfam","protein_match",444,830,"2.8E-138","+",".","date=27-09-2020;Target=Mcavernosa30729-RA 444 830;Ontology_term=GO:0016616,GO:0046872,GO:0051287,GO:0055114;ID=match$103576_444_830;signature_desc=Histidinol dehydrogenase;Name=PF00815;status=T;Dbxref=InterPro:IPR012131,KEGG:00340+1.1.1.23"
"457","Mcavernosa30729-RA","Sc0000086","maker","mRNA",51688,60721,".","-",".","ID=Mcavernosa30729-RA;Parent=Mcavernosa30729;Name=Mcavernosa30729-RA;Alias=augustus_masked-NewChr9-processed-gene-0.2-mRNA-1;_AED=0.01;_QI=0|0.62|0.55|1|1|1|9|2673|835;_eAED=0.01;;transcript_id=Mcavernosa30729-RA","Pfam","protein_match",215,286,"2.3E-25","+",".","date=27-09-2020;Target=Mcavernosa30729-RA 215 286;Ontology_term=GO:0000105,GO:0004635;ID=match$103571_215_286;signature_desc=Phosphoribosyl-AMP cyclohydrolase;Name=PF01502;status=T;Dbxref=InterPro:IPR002496,KEGG:00340+3.5.4.19"
"458","Mcavernosa30729-RA","Sc0000086","maker","exon",60103,60721,".","-",".","ID=Mcavernosa30729-RA:exon:0;Parent=Mcavernosa30729-RA;;transcript_id=Mcavernosa30729-RA:exon:0","Pfam","protein_match",215,286,"2.3E-25","+",".","date=27-09-2020;Target=Mcavernosa30729-RA 215 286;Ontology_term=GO:0000105,GO:0004635;ID=match$103571_215_286;signature_desc=Phosphoribosyl-AMP cyclohydrolase;Name=PF01502;status=T;Dbxref=InterPro:IPR002496,KEGG:00340+3.5.4.19"
"459","Mcavernosa30729-RA","Sc0000086","maker","exon",59000,59136,".","-",".","ID=Mcavernosa30729-RA:exon:1;Parent=Mcavernosa30729-RA;;transcript_id=Mcavernosa30729-RA:exon:1","Pfam","protein_match",215,286,"2.3E-25","+",".","date=27-09-2020;Target=Mcavernosa30729-RA 215 286;Ontology_term=GO:0000105,GO:0004635;ID=match$103571_215_286;signature_desc=Phosphoribosyl-AMP cyclohydrolase;Name=PF01502;status=T;Dbxref=InterPro:IPR002496,KEGG:00340+3.5.4.19"
"460","Mcavernosa30729-RA","Sc0000086","maker","CDS",59000,59136,".","-","2","ID=Mcavernosa30729-RA:cds;Parent=Mcavernosa30729-RA;;transcript_id=Mcavernosa30729-RA:cds","Pfam","protein_match",215,286,"2.3E-25","+",".","date=27-09-2020;Target=Mcavernosa30729-RA 215 286;Ontology_term=GO:0000105,GO:0004635;ID=match$103571_215_286;signature_desc=Phosphoribosyl-AMP cyclohydrolase;Name=PF01502;status=T;Dbxref=InterPro:IPR002496,KEGG:00340+3.5.4.19"
"461","Mcavernosa30729-RA","Sc0000086","maker","exon",60103,60721,".","-",".","ID=Mcavernosa30729-RA:exon:0;Parent=Mcavernosa30729-RA;;transcript_id=Mcavernosa30729-RA:exon:0","Pfam","protein_match",444,830,"2.8E-138","+",".","date=27-09-2020;Target=Mcavernosa30729-RA 444 830;Ontology_term=GO:0016616,GO:0046872,GO:0051287,GO:0055114;ID=match$103576_444_830;signature_desc=Histidinol dehydrogenase;Name=PF00815;status=T;Dbxref=InterPro:IPR012131,KEGG:00340+1.1.1.23"
"462","Mcavernosa30729-RA","Sc0000086","maker","mRNA",51688,60721,".","-",".","ID=Mcavernosa30729-RA;Parent=Mcavernosa30729;Name=Mcavernosa30729-RA;Alias=augustus_masked-NewChr9-processed-gene-0.2-mRNA-1;_AED=0.01;_QI=0|0.62|0.55|1|1|1|9|2673|835;_eAED=0.01;;transcript_id=Mcavernosa30729-RA","Pfam","protein_match",444,830,"2.8E-138","+",".","date=27-09-2020;Target=Mcavernosa30729-RA 444 830;Ontology_term=GO:0016616,GO:0046872,GO:0051287,GO:0055114;ID=match$103576_444_830;signature_desc=Histidinol dehydrogenase;Name=PF00815;status=T;Dbxref=InterPro:IPR012131,KEGG:00340+1.1.1.23"
"463","Mcavernosa30729-RA","Sc0000086","maker","three_prime_UTR",51688,54360,".","-",".","ID=Mcavernosa30729-RA:three_prime_utr;Parent=Mcavernosa30729-RA;;transcript_id=Mcavernosa30729-RA:three_prime_utr","Pfam","protein_match",215,286,"2.3E-25","+",".","date=27-09-2020;Target=Mcavernosa30729-RA 215 286;Ontology_term=GO:0000105,GO:0004635;ID=match$103571_215_286;signature_desc=Phosphoribosyl-AMP cyclohydrolase;Name=PF01502;status=T;Dbxref=InterPro:IPR002496,KEGG:00340+3.5.4.19"
"464","Mcavernosa30729-RA","Sc0000086","maker","CDS",57223,57409,".","-","0","ID=Mcavernosa30729-RA:cds;Parent=Mcavernosa30729-RA;;transcript_id=Mcavernosa30729-RA:cds","Pfam","protein_match",215,286,"2.3E-25","+",".","date=27-09-2020;Target=Mcavernosa30729-RA 215 286;Ontology_term=GO:0000105,GO:0004635;ID=match$103571_215_286;signature_desc=Phosphoribosyl-AMP cyclohydrolase;Name=PF01502;status=T;Dbxref=InterPro:IPR002496,KEGG:00340+3.5.4.19"
"465","Mcavernosa30729-RA","Sc0000086","maker","exon",56711,56841,".","-",".","ID=Mcavernosa30729-RA:exon:5;Parent=Mcavernosa30729-RA;;transcript_id=Mcavernosa30729-RA:exon:5","Pfam","protein_match",215,286,"2.3E-25","+",".","date=27-09-2020;Target=Mcavernosa30729-RA 215 286;Ontology_term=GO:0000105,GO:0004635;ID=match$103571_215_286;signature_desc=Phosphoribosyl-AMP cyclohydrolase;Name=PF01502;status=T;Dbxref=InterPro:IPR002496,KEGG:00340+3.5.4.19"
"466","Mcavernosa30729-RA","Sc0000086","maker","exon",58515,58839,".","-",".","ID=Mcavernosa30729-RA:exon:2;Parent=Mcavernosa30729-RA;;transcript_id=Mcavernosa30729-RA:exon:2","Pfam","protein_match",444,830,"2.8E-138","+",".","date=27-09-2020;Target=Mcavernosa30729-RA 444 830;Ontology_term=GO:0016616,GO:0046872,GO:0051287,GO:0055114;ID=match$103576_444_830;signature_desc=Histidinol dehydrogenase;Name=PF00815;status=T;Dbxref=InterPro:IPR012131,KEGG:00340+1.1.1.23"
"467","Mcavernosa30729-RA","Sc0000086","maker","CDS",57223,57409,".","-","0","ID=Mcavernosa30729-RA:cds;Parent=Mcavernosa30729-RA;;transcript_id=Mcavernosa30729-RA:cds","Pfam","protein_match",444,830,"2.8E-138","+",".","date=27-09-2020;Target=Mcavernosa30729-RA 444 830;Ontology_term=GO:0016616,GO:0046872,GO:0051287,GO:0055114;ID=match$103576_444_830;signature_desc=Histidinol dehydrogenase;Name=PF00815;status=T;Dbxref=InterPro:IPR012131,KEGG:00340+1.1.1.23"
"468","Mcavernosa30729-RA","Sc0000086","maker","exon",59000,59136,".","-",".","ID=Mcavernosa30729-RA:exon:1;Parent=Mcavernosa30729-RA;;transcript_id=Mcavernosa30729-RA:exon:1","Pfam","protein_match",444,830,"2.8E-138","+",".","date=27-09-2020;Target=Mcavernosa30729-RA 444 830;Ontology_term=GO:0016616,GO:0046872,GO:0051287,GO:0055114;ID=match$103576_444_830;signature_desc=Histidinol dehydrogenase;Name=PF00815;status=T;Dbxref=InterPro:IPR012131,KEGG:00340+1.1.1.23"
"469","Mcavernosa30729-RA","Sc0000086","maker","CDS",55963,56094,".","-","0","ID=Mcavernosa30729-RA:cds;Parent=Mcavernosa30729-RA;;transcript_id=Mcavernosa30729-RA:cds","Pfam","protein_match",444,830,"2.8E-138","+",".","date=27-09-2020;Target=Mcavernosa30729-RA 444 830;Ontology_term=GO:0016616,GO:0046872,GO:0051287,GO:0055114;ID=match$103576_444_830;signature_desc=Histidinol dehydrogenase;Name=PF00815;status=T;Dbxref=InterPro:IPR012131,KEGG:00340+1.1.1.23"
"470","Mcavernosa30729-RA","Sc0000086","maker","exon",58515,58839,".","-",".","ID=Mcavernosa30729-RA:exon:2;Parent=Mcavernosa30729-RA;;transcript_id=Mcavernosa30729-RA:exon:2","Pfam","protein_match",215,286,"2.3E-25","+",".","date=27-09-2020;Target=Mcavernosa30729-RA 215 286;Ontology_term=GO:0000105,GO:0004635;ID=match$103571_215_286;signature_desc=Phosphoribosyl-AMP cyclohydrolase;Name=PF01502;status=T;Dbxref=InterPro:IPR002496,KEGG:00340+3.5.4.19"
"471","Mcavernosa30729-RA","Sc0000086","maker","three_prime_UTR",51688,54360,".","-",".","ID=Mcavernosa30729-RA:three_prime_utr;Parent=Mcavernosa30729-RA;;transcript_id=Mcavernosa30729-RA:three_prime_utr","Pfam","protein_match",444,830,"2.8E-138","+",".","date=27-09-2020;Target=Mcavernosa30729-RA 444 830;Ontology_term=GO:0016616,GO:0046872,GO:0051287,GO:0055114;ID=match$103576_444_830;signature_desc=Histidinol dehydrogenase;Name=PF00815;status=T;Dbxref=InterPro:IPR012131,KEGG:00340+1.1.1.23"
"472","Mcavernosa30729-RA","Sc0000086","maker","exon",57850,58376,".","-",".","ID=Mcavernosa30729-RA:exon:3;Parent=Mcavernosa30729-RA;;transcript_id=Mcavernosa30729-RA:exon:3","Pfam","protein_match",215,286,"2.3E-25","+",".","date=27-09-2020;Target=Mcavernosa30729-RA 215 286;Ontology_term=GO:0000105,GO:0004635;ID=match$103571_215_286;signature_desc=Phosphoribosyl-AMP cyclohydrolase;Name=PF01502;status=T;Dbxref=InterPro:IPR002496,KEGG:00340+3.5.4.19"
"473","Mcavernosa30729-RA","Sc0000086","maker","CDS",57850,58376,".","-","2","ID=Mcavernosa30729-RA:cds;Parent=Mcavernosa30729-RA;;transcript_id=Mcavernosa30729-RA:cds","Pfam","protein_match",215,286,"2.3E-25","+",".","date=27-09-2020;Target=Mcavernosa30729-RA 215 286;Ontology_term=GO:0000105,GO:0004635;ID=match$103571_215_286;signature_desc=Phosphoribosyl-AMP cyclohydrolase;Name=PF01502;status=T;Dbxref=InterPro:IPR002496,KEGG:00340+3.5.4.19"
"474","Mcavernosa30729-RA","Sc0000086","maker","CDS",57850,58376,".","-","2","ID=Mcavernosa30729-RA:cds;Parent=Mcavernosa30729-RA;;transcript_id=Mcavernosa30729-RA:cds","Pfam","protein_match",444,830,"2.8E-138","+",".","date=27-09-2020;Target=Mcavernosa30729-RA 444 830;Ontology_term=GO:0016616,GO:0046872,GO:0051287,GO:0055114;ID=match$103576_444_830;signature_desc=Histidinol dehydrogenase;Name=PF00815;status=T;Dbxref=InterPro:IPR012131,KEGG:00340+1.1.1.23"
"475","Mcavernosa30729-RA","Sc0000086","maker","exon",57850,58376,".","-",".","ID=Mcavernosa30729-RA:exon:3;Parent=Mcavernosa30729-RA;;transcript_id=Mcavernosa30729-RA:exon:3","Pfam","protein_match",444,830,"2.8E-138","+",".","date=27-09-2020;Target=Mcavernosa30729-RA 444 830;Ontology_term=GO:0016616,GO:0046872,GO:0051287,GO:0055114;ID=match$103576_444_830;signature_desc=Histidinol dehydrogenase;Name=PF00815;status=T;Dbxref=InterPro:IPR012131,KEGG:00340+1.1.1.23"
"476","Mcavernosa30729-RA","Sc0000086","maker","CDS",56711,56841,".","-","2","ID=Mcavernosa30729-RA:cds;Parent=Mcavernosa30729-RA;;transcript_id=Mcavernosa30729-RA:cds","Pfam","protein_match",444,830,"2.8E-138","+",".","date=27-09-2020;Target=Mcavernosa30729-RA 444 830;Ontology_term=GO:0016616,GO:0046872,GO:0051287,GO:0055114;ID=match$103576_444_830;signature_desc=Histidinol dehydrogenase;Name=PF00815;status=T;Dbxref=InterPro:IPR012131,KEGG:00340+1.1.1.23"
"477","Mcavernosa30729-RA","Sc0000086","maker","CDS",54361,54657,".","-","0","ID=Mcavernosa30729-RA:cds;Parent=Mcavernosa30729-RA;;transcript_id=Mcavernosa30729-RA:cds","Pfam","protein_match",215,286,"2.3E-25","+",".","date=27-09-2020;Target=Mcavernosa30729-RA 215 286;Ontology_term=GO:0000105,GO:0004635;ID=match$103571_215_286;signature_desc=Phosphoribosyl-AMP cyclohydrolase;Name=PF01502;status=T;Dbxref=InterPro:IPR002496,KEGG:00340+3.5.4.19"
"478","Mcavernosa30729-RA","Sc0000086","maker","exon",55119,55271,".","-",".","ID=Mcavernosa30729-RA:exon:7;Parent=Mcavernosa30729-RA;;transcript_id=Mcavernosa30729-RA:exon:7","Pfam","protein_match",215,286,"2.3E-25","+",".","date=27-09-2020;Target=Mcavernosa30729-RA 215 286;Ontology_term=GO:0000105,GO:0004635;ID=match$103571_215_286;signature_desc=Phosphoribosyl-AMP cyclohydrolase;Name=PF01502;status=T;Dbxref=InterPro:IPR002496,KEGG:00340+3.5.4.19"
"479","Mcavernosa30729-RA","Sc0000086","maker","exon",55119,55271,".","-",".","ID=Mcavernosa30729-RA:exon:7;Parent=Mcavernosa30729-RA;;transcript_id=Mcavernosa30729-RA:exon:7","Pfam","protein_match",444,830,"2.8E-138","+",".","date=27-09-2020;Target=Mcavernosa30729-RA 444 830;Ontology_term=GO:0016616,GO:0046872,GO:0051287,GO:0055114;ID=match$103576_444_830;signature_desc=Histidinol dehydrogenase;Name=PF00815;status=T;Dbxref=InterPro:IPR012131,KEGG:00340+1.1.1.23"
"480","Mcavernosa30729-RA","Sc0000086","maker","exon",56711,56841,".","-",".","ID=Mcavernosa30729-RA:exon:5;Parent=Mcavernosa30729-RA;;transcript_id=Mcavernosa30729-RA:exon:5","Pfam","protein_match",444,830,"2.8E-138","+",".","date=27-09-2020;Target=Mcavernosa30729-RA 444 830;Ontology_term=GO:0016616,GO:0046872,GO:0051287,GO:0055114;ID=match$103576_444_830;signature_desc=Histidinol dehydrogenase;Name=PF00815;status=T;Dbxref=InterPro:IPR012131,KEGG:00340+1.1.1.23"
"481","Mcavernosa30729-RA","Sc0000086","maker","exon",51688,54657,".","-",".","ID=Mcavernosa30729-RA:exon:8;Parent=Mcavernosa30729-RA;;transcript_id=Mcavernosa30729-RA:exon:8","Pfam","protein_match",444,830,"2.8E-138","+",".","date=27-09-2020;Target=Mcavernosa30729-RA 444 830;Ontology_term=GO:0016616,GO:0046872,GO:0051287,GO:0055114;ID=match$103576_444_830;signature_desc=Histidinol dehydrogenase;Name=PF00815;status=T;Dbxref=InterPro:IPR012131,KEGG:00340+1.1.1.23"
"482","Mcavernosa30729-RA","Sc0000086","maker","exon",51688,54657,".","-",".","ID=Mcavernosa30729-RA:exon:8;Parent=Mcavernosa30729-RA;;transcript_id=Mcavernosa30729-RA:exon:8","Pfam","protein_match",215,286,"2.3E-25","+",".","date=27-09-2020;Target=Mcavernosa30729-RA 215 286;Ontology_term=GO:0000105,GO:0004635;ID=match$103571_215_286;signature_desc=Phosphoribosyl-AMP cyclohydrolase;Name=PF01502;status=T;Dbxref=InterPro:IPR002496,KEGG:00340+3.5.4.19"
"483","Mcavernosa30729-RA","Sc0000086","maker","CDS",55119,55271,".","-","0","ID=Mcavernosa30729-RA:cds;Parent=Mcavernosa30729-RA;;transcript_id=Mcavernosa30729-RA:cds","Pfam","protein_match",444,830,"2.8E-138","+",".","date=27-09-2020;Target=Mcavernosa30729-RA 444 830;Ontology_term=GO:0016616,GO:0046872,GO:0051287,GO:0055114;ID=match$103576_444_830;signature_desc=Histidinol dehydrogenase;Name=PF00815;status=T;Dbxref=InterPro:IPR012131,KEGG:00340+1.1.1.23"
"484","Mcavernosa30729-RA","Sc0000086","maker","CDS",58515,58839,".","-","0","ID=Mcavernosa30729-RA:cds;Parent=Mcavernosa30729-RA;;transcript_id=Mcavernosa30729-RA:cds","Pfam","protein_match",215,286,"2.3E-25","+",".","date=27-09-2020;Target=Mcavernosa30729-RA 215 286;Ontology_term=GO:0000105,GO:0004635;ID=match$103571_215_286;signature_desc=Phosphoribosyl-AMP cyclohydrolase;Name=PF01502;status=T;Dbxref=InterPro:IPR002496,KEGG:00340+3.5.4.19"
"485","Mcavernosa30729-RA","Sc0000086","maker","CDS",58515,58839,".","-","0","ID=Mcavernosa30729-RA:cds;Parent=Mcavernosa30729-RA;;transcript_id=Mcavernosa30729-RA:cds","Pfam","protein_match",444,830,"2.8E-138","+",".","date=27-09-2020;Target=Mcavernosa30729-RA 444 830;Ontology_term=GO:0016616,GO:0046872,GO:0051287,GO:0055114;ID=match$103576_444_830;signature_desc=Histidinol dehydrogenase;Name=PF00815;status=T;Dbxref=InterPro:IPR012131,KEGG:00340+1.1.1.23"
"486","Mcavernosa30729-RA","Sc0000086","maker","CDS",55119,55271,".","-","0","ID=Mcavernosa30729-RA:cds;Parent=Mcavernosa30729-RA;;transcript_id=Mcavernosa30729-RA:cds","Pfam","protein_match",215,286,"2.3E-25","+",".","date=27-09-2020;Target=Mcavernosa30729-RA 215 286;Ontology_term=GO:0000105,GO:0004635;ID=match$103571_215_286;signature_desc=Phosphoribosyl-AMP cyclohydrolase;Name=PF01502;status=T;Dbxref=InterPro:IPR002496,KEGG:00340+3.5.4.19"
"487","Mcavernosa30729-RA","Sc0000086","maker","gene",51688,60721,".","-",".","ID=Mcavernosa30729;Name=Mcavernosa30729;Alias=augustus_masked-NewChr9-processed-gene-0.2;","Pfam","protein_match",215,286,"2.3E-25","+",".","date=27-09-2020;Target=Mcavernosa30729-RA 215 286;Ontology_term=GO:0000105,GO:0004635;ID=match$103571_215_286;signature_desc=Phosphoribosyl-AMP cyclohydrolase;Name=PF01502;status=T;Dbxref=InterPro:IPR002496,KEGG:00340+3.5.4.19"
"488","Mcavernosa30729-RA","Sc0000086","maker","CDS",60103,60721,".","-","0","ID=Mcavernosa30729-RA:cds;Parent=Mcavernosa30729-RA;;transcript_id=Mcavernosa30729-RA:cds","Pfam","protein_match",215,286,"2.3E-25","+",".","date=27-09-2020;Target=Mcavernosa30729-RA 215 286;Ontology_term=GO:0000105,GO:0004635;ID=match$103571_215_286;signature_desc=Phosphoribosyl-AMP cyclohydrolase;Name=PF01502;status=T;Dbxref=InterPro:IPR002496,KEGG:00340+3.5.4.19"
"489","Mcavernosa30729-RA","Sc0000086","maker","exon",55963,56094,".","-",".","ID=Mcavernosa30729-RA:exon:6;Parent=Mcavernosa30729-RA;;transcript_id=Mcavernosa30729-RA:exon:6","Pfam","protein_match",444,830,"2.8E-138","+",".","date=27-09-2020;Target=Mcavernosa30729-RA 444 830;Ontology_term=GO:0016616,GO:0046872,GO:0051287,GO:0055114;ID=match$103576_444_830;signature_desc=Histidinol dehydrogenase;Name=PF00815;status=T;Dbxref=InterPro:IPR012131,KEGG:00340+1.1.1.23"
"490","Mcavernosa30729-RA","Sc0000086","maker","gene",51688,60721,".","-",".","ID=Mcavernosa30729;Name=Mcavernosa30729;Alias=augustus_masked-NewChr9-processed-gene-0.2;","Pfam","protein_match",444,830,"2.8E-138","+",".","date=27-09-2020;Target=Mcavernosa30729-RA 444 830;Ontology_term=GO:0016616,GO:0046872,GO:0051287,GO:0055114;ID=match$103576_444_830;signature_desc=Histidinol dehydrogenase;Name=PF00815;status=T;Dbxref=InterPro:IPR012131,KEGG:00340+1.1.1.23"
"491","Mcavernosa30729-RA","Sc0000086","maker","CDS",60103,60721,".","-","0","ID=Mcavernosa30729-RA:cds;Parent=Mcavernosa30729-RA;;transcript_id=Mcavernosa30729-RA:cds","Pfam","protein_match",444,830,"2.8E-138","+",".","date=27-09-2020;Target=Mcavernosa30729-RA 444 830;Ontology_term=GO:0016616,GO:0046872,GO:0051287,GO:0055114;ID=match$103576_444_830;signature_desc=Histidinol dehydrogenase;Name=PF00815;status=T;Dbxref=InterPro:IPR012131,KEGG:00340+1.1.1.23"
"492","Mcavernosa30729-RA","Sc0000086","maker","CDS",54361,54657,".","-","0","ID=Mcavernosa30729-RA:cds;Parent=Mcavernosa30729-RA;;transcript_id=Mcavernosa30729-RA:cds","Pfam","protein_match",444,830,"2.8E-138","+",".","date=27-09-2020;Target=Mcavernosa30729-RA 444 830;Ontology_term=GO:0016616,GO:0046872,GO:0051287,GO:0055114;ID=match$103576_444_830;signature_desc=Histidinol dehydrogenase;Name=PF00815;status=T;Dbxref=InterPro:IPR012131,KEGG:00340+1.1.1.23"
"493","Mcavernosa30729-RA","Sc0000086","maker","CDS",56711,56841,".","-","2","ID=Mcavernosa30729-RA:cds;Parent=Mcavernosa30729-RA;;transcript_id=Mcavernosa30729-RA:cds","Pfam","protein_match",215,286,"2.3E-25","+",".","date=27-09-2020;Target=Mcavernosa30729-RA 215 286;Ontology_term=GO:0000105,GO:0004635;ID=match$103571_215_286;signature_desc=Phosphoribosyl-AMP cyclohydrolase;Name=PF01502;status=T;Dbxref=InterPro:IPR002496,KEGG:00340+3.5.4.19"
"494","Mcavernosa30729-RA","Sc0000086","maker","exon",55963,56094,".","-",".","ID=Mcavernosa30729-RA:exon:6;Parent=Mcavernosa30729-RA;;transcript_id=Mcavernosa30729-RA:exon:6","Pfam","protein_match",215,286,"2.3E-25","+",".","date=27-09-2020;Target=Mcavernosa30729-RA 215 286;Ontology_term=GO:0000105,GO:0004635;ID=match$103571_215_286;signature_desc=Phosphoribosyl-AMP cyclohydrolase;Name=PF01502;status=T;Dbxref=InterPro:IPR002496,KEGG:00340+3.5.4.19"
"495","Mcavernosa30960-RA","Sc0000089","maker","exon",360982,361017,".","+",".","ID=Mcavernosa30960-RA:exon:1115;Parent=Mcavernosa30960-RA;;transcript_id=Mcavernosa30960-RA:exon:1115","Pfam","protein_match",1,16,"6.3E-7","+",".","date=27-09-2020;Target=Mcavernosa30960-RA 1 16;Ontology_term=GO:0051920,GO:0055114;ID=match$51615_1_16;signature_desc=C-terminal domain of 1-Cys peroxiredoxin;Name=PF10417;status=T;Dbxref=InterPro:IPR019479,KEGG:00480+1.11.1.15,Reactome:R-HSA-3299685"
"496","Mcavernosa30960-RA","Sc0000089","maker","exon",361109,361408,".","+",".","ID=Mcavernosa30960-RA:exon:1116;Parent=Mcavernosa30960-RA;;transcript_id=Mcavernosa30960-RA:exon:1116","Pfam","protein_match",1,16,"6.3E-7","+",".","date=27-09-2020;Target=Mcavernosa30960-RA 1 16;Ontology_term=GO:0051920,GO:0055114;ID=match$51615_1_16;signature_desc=C-terminal domain of 1-Cys peroxiredoxin;Name=PF10417;status=T;Dbxref=InterPro:IPR019479,KEGG:00480+1.11.1.15,Reactome:R-HSA-3299685"
