"","prot","scaffold","Gene.Predict","id.x","gene.start","gene.stop","pos1.x","pos2.x","pos3.x","attr.x","Predict","id.y","start","stop","pos1.y","pos2.y","pos3.y","attr.y"
"497","Acerv_evm.model.Segkk3395_pilon.4","Segkk3395_pilon","EVM","CDS",23782,24515,".","+","2","ID=cds.Acerv_evm.model.Segkk3395_pilon.4;Parent=Acerv_evm.model.Segkk3395_pilon.4;transcript_id=cds.Acerv_evm.model.Segkk3395_pilon.4","Pfam","protein_match",812,843,"3.1E-4","+",".","date=26-09-2020;Target=Acerv_evm.model.Segkk3395_pilon.4 812 843;Ontology_term=GO:0005515;ID=match$189564_812_843;signature_desc=Tetratricopeptide repeat;Name=PF13176;status=T;Dbxref=InterPro:IPR019734"
"498","Acerv_evm.model.Segkk3395_pilon.4","Segkk3395_pilon","EVM","stop_codon",24513,24515,".","+",".","ID=Acerv_evm.model.Segkk3395_pilon.4:stop;Parent=Acerv_evm.model.Segkk3395_pilon.4;transcript_id=Acerv_evm.model.Segkk3395_pilon.4:stop","Pfam","protein_match",716,750,"4.5E-7","+",".","date=26-09-2020;Target=Acerv_evm.model.Segkk3395_pilon.4 716 750;Ontology_term=GO:0005515;ID=match$189564_716_750;signature_desc=Tetratricopeptide repeat;Name=PF13176;status=T;Dbxref=InterPro:IPR019734"
"499","Acerv_evm.model.Segkk3395_pilon.4","Segkk3395_pilon","EVM","exon",23357,23483,".","+",".","ID=Acerv_evm.model.Segkk3395_pilon.4.exon8;Parent=Acerv_evm.model.Segkk3395_pilon.4;transcript_id=Acerv_evm.model.Segkk3395_pilon.4.exon8","Pfam","protein_match",716,750,"4.5E-7","+",".","date=26-09-2020;Target=Acerv_evm.model.Segkk3395_pilon.4 716 750;Ontology_term=GO:0005515;ID=match$189564_716_750;signature_desc=Tetratricopeptide repeat;Name=PF13176;status=T;Dbxref=InterPro:IPR019734"
"500","Acerv_evm.model.Segkk3395_pilon.4","Segkk3395_pilon","EVM","exon",23357,23483,".","+",".","ID=Acerv_evm.model.Segkk3395_pilon.4.exon8;Parent=Acerv_evm.model.Segkk3395_pilon.4;transcript_id=Acerv_evm.model.Segkk3395_pilon.4.exon8","Pfam","protein_match",867,886,"0.037","+",".","date=26-09-2020;Target=Acerv_evm.model.Segkk3395_pilon.4 867 886;Ontology_term=GO:0005515;ID=match$189564_867_886;signature_desc=Tetratricopeptide repeat;Name=PF13176;status=T;Dbxref=InterPro:IPR019734"
"501","Acerv_evm.model.Segkk3395_pilon.4","Segkk3395_pilon","EVM","stop_codon",24513,24515,".","+",".","ID=Acerv_evm.model.Segkk3395_pilon.4:stop;Parent=Acerv_evm.model.Segkk3395_pilon.4;transcript_id=Acerv_evm.model.Segkk3395_pilon.4:stop","Pfam","protein_match",436,469,"1.7E-6","+",".","date=26-09-2020;Target=Acerv_evm.model.Segkk3395_pilon.4 436 469;Ontology_term=GO:0005515;ID=match$189564_436_469;signature_desc=Tetratricopeptide repeat;Name=PF13176;status=T;Dbxref=InterPro:IPR019734"
"502","Acerv_evm.model.Segkk3395_pilon.4","Segkk3395_pilon","EVM","exon",21452,22280,".","+",".","ID=Acerv_evm.model.Segkk3395_pilon.4.exon3;Parent=Acerv_evm.model.Segkk3395_pilon.4;transcript_id=Acerv_evm.model.Segkk3395_pilon.4.exon3","Pfam","protein_match",896,928,"1.2E-4","+",".","date=26-09-2020;Target=Acerv_evm.model.Segkk3395_pilon.4 896 928;Ontology_term=GO:0005515;ID=match$189564_896_928;signature_desc=Tetratricopeptide repeat;Name=PF13176;status=T;Dbxref=InterPro:IPR019734"
"503","Acerv_evm.model.Segkk3395_pilon.4","Segkk3395_pilon","EVM","exon",21452,22280,".","+",".","ID=Acerv_evm.model.Segkk3395_pilon.4.exon3;Parent=Acerv_evm.model.Segkk3395_pilon.4;transcript_id=Acerv_evm.model.Segkk3395_pilon.4.exon3","Pfam","protein_match",436,469,"1.7E-6","+",".","date=26-09-2020;Target=Acerv_evm.model.Segkk3395_pilon.4 436 469;Ontology_term=GO:0005515;ID=match$189564_436_469;signature_desc=Tetratricopeptide repeat;Name=PF13176;status=T;Dbxref=InterPro:IPR019734"
"504","Acerv_evm.model.Segkk3395_pilon.4","Segkk3395_pilon","EVM","CDS",23782,24515,".","+","2","ID=cds.Acerv_evm.model.Segkk3395_pilon.4;Parent=Acerv_evm.model.Segkk3395_pilon.4;transcript_id=cds.Acerv_evm.model.Segkk3395_pilon.4","Pfam","protein_match",436,469,"1.7E-6","+",".","date=26-09-2020;Target=Acerv_evm.model.Segkk3395_pilon.4 436 469;Ontology_term=GO:0005515;ID=match$189564_436_469;signature_desc=Tetratricopeptide repeat;Name=PF13176;status=T;Dbxref=InterPro:IPR019734"
"505","Acerv_evm.model.Segkk3405_pilon.7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"506","Acerv_evm.model.Segkk3422_pilon.23",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"507","Acerv_evm.model.Segkk3454_pilon.21",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"508","Acerv_evm.model.Segkk3525_pilon.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"509","Acerv_evm.model.Segkk3540_pilon.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"510","Acerv_evm.model.Segkk3668_pilon.23","Segkk3668_pilon","EVM","stop_codon",294012,294014,".","+",".","ID=Acerv_evm.model.Segkk3668_pilon.23:stop;Parent=Acerv_evm.model.Segkk3668_pilon.23;transcript_id=Acerv_evm.model.Segkk3668_pilon.23:stop","Pfam","protein_match",157,195,"1.6E-7","+",".","date=26-09-2020;Target=Acerv_evm.model.Segkk3668_pilon.23 157 195;Ontology_term=GO:0008270;ID=match$28840_157_195;signature_desc=B-box zinc finger;Name=PF00643;status=T;Dbxref=InterPro:IPR000315"
"511","Acerv_evm.model.Segkk3668_pilon.23","Segkk3668_pilon","EVM","start_codon",289479,289481,".","+",".","ID=Acerv_evm.model.Segkk3668_pilon.23:start;Parent=Acerv_evm.model.Segkk3668_pilon.23;transcript_id=Acerv_evm.model.Segkk3668_pilon.23:start","Pfam","protein_match",720,745,"1.3E-5","+",".","date=26-09-2020;Target=Acerv_evm.model.Segkk3668_pilon.23 720 745;Ontology_term=GO:0005515;ID=match$28848_720_745;signature_desc=NHL repeat;Name=PF01436;status=T;Dbxref=InterPro:IPR001258"
"512","Acerv_evm.model.Segkk3668_pilon.23","Segkk3668_pilon","EVM","gene",289479,294014,".","+",".","ID=Acerv_evm.TU.Segkk3668_pilon.23;Name=Acerv_gene.model.Segkk3668_pilon.23","Pfam","protein_match",25,61,"1.3E-4","+",".","date=26-09-2020;Target=Acerv_evm.model.Segkk3668_pilon.23 25 61;Ontology_term=GO:0046872;ID=match$28826_25_61;signature_desc=Zinc finger, C3HC4 type (RING finger);Name=PF00097;status=T;Dbxref=InterPro:IPR018957"
"513","Acerv_evm.model.Segkk3668_pilon.23","Segkk3668_pilon","EVM","mRNA",289479,294014,".","+",".","ID=Acerv_evm.model.Segkk3668_pilon.23;Parent=Acerv_evm.TU.Segkk3668_pilon.23;product=E3_ubiquitin-protein_ligase_TRIM71_;transcript_id=Acerv_evm.model.Segkk3668_pilon.23","Pfam","protein_match",720,745,"1.3E-5","+",".","date=26-09-2020;Target=Acerv_evm.model.Segkk3668_pilon.23 720 745;Ontology_term=GO:0005515;ID=match$28848_720_745;signature_desc=NHL repeat;Name=PF01436;status=T;Dbxref=InterPro:IPR001258"
"514","Acerv_evm.model.Segkk3668_pilon.23","Segkk3668_pilon","EVM","gene",289479,294014,".","+",".","ID=Acerv_evm.TU.Segkk3668_pilon.23;Name=Acerv_gene.model.Segkk3668_pilon.23","Pfam","protein_match",157,195,"1.6E-7","+",".","date=26-09-2020;Target=Acerv_evm.model.Segkk3668_pilon.23 157 195;Ontology_term=GO:0008270;ID=match$28840_157_195;signature_desc=B-box zinc finger;Name=PF00643;status=T;Dbxref=InterPro:IPR000315"
"515","Acerv_evm.model.Segkk3668_pilon.23","Segkk3668_pilon","EVM","CDS",289479,289552,".","+","0","ID=cds.Acerv_evm.model.Segkk3668_pilon.23;Parent=Acerv_evm.model.Segkk3668_pilon.23;transcript_id=cds.Acerv_evm.model.Segkk3668_pilon.23","Pfam","protein_match",25,61,"1.3E-4","+",".","date=26-09-2020;Target=Acerv_evm.model.Segkk3668_pilon.23 25 61;Ontology_term=GO:0046872;ID=match$28826_25_61;signature_desc=Zinc finger, C3HC4 type (RING finger);Name=PF00097;status=T;Dbxref=InterPro:IPR018957"
"516","Acerv_evm.model.Segkk3668_pilon.23","Segkk3668_pilon","EVM","start_codon",289479,289481,".","+",".","ID=Acerv_evm.model.Segkk3668_pilon.23:start;Parent=Acerv_evm.model.Segkk3668_pilon.23;transcript_id=Acerv_evm.model.Segkk3668_pilon.23:start","Pfam","protein_match",671,698,"2.5E-5","+",".","date=26-09-2020;Target=Acerv_evm.model.Segkk3668_pilon.23 671 698;Ontology_term=GO:0005515;ID=match$28848_671_698;signature_desc=NHL repeat;Name=PF01436;status=T;Dbxref=InterPro:IPR001258"
"517","Acerv_evm.model.Segkk3668_pilon.23","Segkk3668_pilon","EVM","stop_codon",294012,294014,".","+",".","ID=Acerv_evm.model.Segkk3668_pilon.23:stop;Parent=Acerv_evm.model.Segkk3668_pilon.23;transcript_id=Acerv_evm.model.Segkk3668_pilon.23:stop","Pfam","protein_match",720,745,"1.3E-5","+",".","date=26-09-2020;Target=Acerv_evm.model.Segkk3668_pilon.23 720 745;Ontology_term=GO:0005515;ID=match$28848_720_745;signature_desc=NHL repeat;Name=PF01436;status=T;Dbxref=InterPro:IPR001258"
"518","Acerv_evm.model.Segkk3668_pilon.23","Segkk3668_pilon","EVM","CDS",291848,294014,".","+","1","ID=cds.Acerv_evm.model.Segkk3668_pilon.23;Parent=Acerv_evm.model.Segkk3668_pilon.23;transcript_id=cds.Acerv_evm.model.Segkk3668_pilon.23","Pfam","protein_match",720,745,"1.3E-5","+",".","date=26-09-2020;Target=Acerv_evm.model.Segkk3668_pilon.23 720 745;Ontology_term=GO:0005515;ID=match$28848_720_745;signature_desc=NHL repeat;Name=PF01436;status=T;Dbxref=InterPro:IPR001258"
"519","Acerv_evm.model.Segkk3668_pilon.23","Segkk3668_pilon","EVM","mRNA",289479,294014,".","+",".","ID=Acerv_evm.model.Segkk3668_pilon.23;Parent=Acerv_evm.TU.Segkk3668_pilon.23;product=E3_ubiquitin-protein_ligase_TRIM71_;transcript_id=Acerv_evm.model.Segkk3668_pilon.23","Pfam","protein_match",489,516,"6.9E-9","+",".","date=26-09-2020;Target=Acerv_evm.model.Segkk3668_pilon.23 489 516;Ontology_term=GO:0005515;ID=match$28848_489_516;signature_desc=NHL repeat;Name=PF01436;status=T;Dbxref=InterPro:IPR001258"
"520","Acerv_evm.model.Segkk3668_pilon.23","Segkk3668_pilon","EVM","CDS",291848,294014,".","+","1","ID=cds.Acerv_evm.model.Segkk3668_pilon.23;Parent=Acerv_evm.model.Segkk3668_pilon.23;transcript_id=cds.Acerv_evm.model.Segkk3668_pilon.23","Pfam","protein_match",671,698,"2.5E-5","+",".","date=26-09-2020;Target=Acerv_evm.model.Segkk3668_pilon.23 671 698;Ontology_term=GO:0005515;ID=match$28848_671_698;signature_desc=NHL repeat;Name=PF01436;status=T;Dbxref=InterPro:IPR001258"
"521","Acerv_evm.model.Segkk3668_pilon.23","Segkk3668_pilon","EVM","gene",289479,294014,".","+",".","ID=Acerv_evm.TU.Segkk3668_pilon.23;Name=Acerv_gene.model.Segkk3668_pilon.23","Pfam","protein_match",489,516,"6.9E-9","+",".","date=26-09-2020;Target=Acerv_evm.model.Segkk3668_pilon.23 489 516;Ontology_term=GO:0005515;ID=match$28848_489_516;signature_desc=NHL repeat;Name=PF01436;status=T;Dbxref=InterPro:IPR001258"
"522","Acerv_evm.model.Segkk3668_pilon.23","Segkk3668_pilon","EVM","start_codon",289479,289481,".","+",".","ID=Acerv_evm.model.Segkk3668_pilon.23:start;Parent=Acerv_evm.model.Segkk3668_pilon.23;transcript_id=Acerv_evm.model.Segkk3668_pilon.23:start","Pfam","protein_match",489,516,"6.9E-9","+",".","date=26-09-2020;Target=Acerv_evm.model.Segkk3668_pilon.23 489 516;Ontology_term=GO:0005515;ID=match$28848_489_516;signature_desc=NHL repeat;Name=PF01436;status=T;Dbxref=InterPro:IPR001258"
"523","Acerv_evm.model.Segkk3668_pilon.23","Segkk3668_pilon","EVM","CDS",291848,294014,".","+","1","ID=cds.Acerv_evm.model.Segkk3668_pilon.23;Parent=Acerv_evm.model.Segkk3668_pilon.23;transcript_id=cds.Acerv_evm.model.Segkk3668_pilon.23","Pfam","protein_match",25,61,"1.3E-4","+",".","date=26-09-2020;Target=Acerv_evm.model.Segkk3668_pilon.23 25 61;Ontology_term=GO:0046872;ID=match$28826_25_61;signature_desc=Zinc finger, C3HC4 type (RING finger);Name=PF00097;status=T;Dbxref=InterPro:IPR018957"
"524","Acerv_evm.model.Segkk3668_pilon.23","Segkk3668_pilon","EVM","CDS",291848,294014,".","+","1","ID=cds.Acerv_evm.model.Segkk3668_pilon.23;Parent=Acerv_evm.model.Segkk3668_pilon.23;transcript_id=cds.Acerv_evm.model.Segkk3668_pilon.23","Pfam","protein_match",157,195,"1.6E-7","+",".","date=26-09-2020;Target=Acerv_evm.model.Segkk3668_pilon.23 157 195;Ontology_term=GO:0008270;ID=match$28840_157_195;signature_desc=B-box zinc finger;Name=PF00643;status=T;Dbxref=InterPro:IPR000315"
"525","Acerv_evm.model.Segkk3668_pilon.23","Segkk3668_pilon","EVM","CDS",289479,289552,".","+","0","ID=cds.Acerv_evm.model.Segkk3668_pilon.23;Parent=Acerv_evm.model.Segkk3668_pilon.23;transcript_id=cds.Acerv_evm.model.Segkk3668_pilon.23","Pfam","protein_match",671,698,"2.5E-5","+",".","date=26-09-2020;Target=Acerv_evm.model.Segkk3668_pilon.23 671 698;Ontology_term=GO:0005515;ID=match$28848_671_698;signature_desc=NHL repeat;Name=PF01436;status=T;Dbxref=InterPro:IPR001258"
"526","Acerv_evm.model.Segkk3668_pilon.23","Segkk3668_pilon","EVM","stop_codon",294012,294014,".","+",".","ID=Acerv_evm.model.Segkk3668_pilon.23:stop;Parent=Acerv_evm.model.Segkk3668_pilon.23;transcript_id=Acerv_evm.model.Segkk3668_pilon.23:stop","Pfam","protein_match",25,61,"1.3E-4","+",".","date=26-09-2020;Target=Acerv_evm.model.Segkk3668_pilon.23 25 61;Ontology_term=GO:0046872;ID=match$28826_25_61;signature_desc=Zinc finger, C3HC4 type (RING finger);Name=PF00097;status=T;Dbxref=InterPro:IPR018957"
"527","Acerv_evm.model.Segkk3668_pilon.23","Segkk3668_pilon","EVM","stop_codon",294012,294014,".","+",".","ID=Acerv_evm.model.Segkk3668_pilon.23:stop;Parent=Acerv_evm.model.Segkk3668_pilon.23;transcript_id=Acerv_evm.model.Segkk3668_pilon.23:stop","Pfam","protein_match",671,698,"2.5E-5","+",".","date=26-09-2020;Target=Acerv_evm.model.Segkk3668_pilon.23 671 698;Ontology_term=GO:0005515;ID=match$28848_671_698;signature_desc=NHL repeat;Name=PF01436;status=T;Dbxref=InterPro:IPR001258"
"528","Acerv_evm.model.Segkk3668_pilon.23","Segkk3668_pilon","EVM","mRNA",289479,294014,".","+",".","ID=Acerv_evm.model.Segkk3668_pilon.23;Parent=Acerv_evm.TU.Segkk3668_pilon.23;product=E3_ubiquitin-protein_ligase_TRIM71_;transcript_id=Acerv_evm.model.Segkk3668_pilon.23","Pfam","protein_match",671,698,"2.5E-5","+",".","date=26-09-2020;Target=Acerv_evm.model.Segkk3668_pilon.23 671 698;Ontology_term=GO:0005515;ID=match$28848_671_698;signature_desc=NHL repeat;Name=PF01436;status=T;Dbxref=InterPro:IPR001258"
"529","Acerv_evm.model.Segkk3668_pilon.23","Segkk3668_pilon","EVM","CDS",289479,289552,".","+","0","ID=cds.Acerv_evm.model.Segkk3668_pilon.23;Parent=Acerv_evm.model.Segkk3668_pilon.23;transcript_id=cds.Acerv_evm.model.Segkk3668_pilon.23","Pfam","protein_match",720,745,"1.3E-5","+",".","date=26-09-2020;Target=Acerv_evm.model.Segkk3668_pilon.23 720 745;Ontology_term=GO:0005515;ID=match$28848_720_745;signature_desc=NHL repeat;Name=PF01436;status=T;Dbxref=InterPro:IPR001258"
"530","Acerv_evm.model.Segkk3668_pilon.23","Segkk3668_pilon","EVM","start_codon",289479,289481,".","+",".","ID=Acerv_evm.model.Segkk3668_pilon.23:start;Parent=Acerv_evm.model.Segkk3668_pilon.23;transcript_id=Acerv_evm.model.Segkk3668_pilon.23:start","Pfam","protein_match",157,195,"1.6E-7","+",".","date=26-09-2020;Target=Acerv_evm.model.Segkk3668_pilon.23 157 195;Ontology_term=GO:0008270;ID=match$28840_157_195;signature_desc=B-box zinc finger;Name=PF00643;status=T;Dbxref=InterPro:IPR000315"
"531","Acerv_evm.model.Segkk3668_pilon.23","Segkk3668_pilon","EVM","mRNA",289479,294014,".","+",".","ID=Acerv_evm.model.Segkk3668_pilon.23;Parent=Acerv_evm.TU.Segkk3668_pilon.23;product=E3_ubiquitin-protein_ligase_TRIM71_;transcript_id=Acerv_evm.model.Segkk3668_pilon.23","Pfam","protein_match",25,61,"1.3E-4","+",".","date=26-09-2020;Target=Acerv_evm.model.Segkk3668_pilon.23 25 61;Ontology_term=GO:0046872;ID=match$28826_25_61;signature_desc=Zinc finger, C3HC4 type (RING finger);Name=PF00097;status=T;Dbxref=InterPro:IPR018957"
"532","Acerv_evm.model.Segkk3668_pilon.23","Segkk3668_pilon","EVM","exon",289479,289552,".","+",".","ID=Acerv_evm.model.Segkk3668_pilon.23.exon1;Parent=Acerv_evm.model.Segkk3668_pilon.23;transcript_id=Acerv_evm.model.Segkk3668_pilon.23.exon1","Pfam","protein_match",720,745,"1.3E-5","+",".","date=26-09-2020;Target=Acerv_evm.model.Segkk3668_pilon.23 720 745;Ontology_term=GO:0005515;ID=match$28848_720_745;signature_desc=NHL repeat;Name=PF01436;status=T;Dbxref=InterPro:IPR001258"
"533","Acerv_evm.model.Segkk3668_pilon.23","Segkk3668_pilon","EVM","start_codon",289479,289481,".","+",".","ID=Acerv_evm.model.Segkk3668_pilon.23:start;Parent=Acerv_evm.model.Segkk3668_pilon.23;transcript_id=Acerv_evm.model.Segkk3668_pilon.23:start","Pfam","protein_match",25,61,"1.3E-4","+",".","date=26-09-2020;Target=Acerv_evm.model.Segkk3668_pilon.23 25 61;Ontology_term=GO:0046872;ID=match$28826_25_61;signature_desc=Zinc finger, C3HC4 type (RING finger);Name=PF00097;status=T;Dbxref=InterPro:IPR018957"
"534","Acerv_evm.model.Segkk3668_pilon.23","Segkk3668_pilon","EVM","exon",289479,289552,".","+",".","ID=Acerv_evm.model.Segkk3668_pilon.23.exon1;Parent=Acerv_evm.model.Segkk3668_pilon.23;transcript_id=Acerv_evm.model.Segkk3668_pilon.23.exon1","Pfam","protein_match",157,195,"1.6E-7","+",".","date=26-09-2020;Target=Acerv_evm.model.Segkk3668_pilon.23 157 195;Ontology_term=GO:0008270;ID=match$28840_157_195;signature_desc=B-box zinc finger;Name=PF00643;status=T;Dbxref=InterPro:IPR000315"
"535","Acerv_evm.model.Segkk3668_pilon.23","Segkk3668_pilon","EVM","gene",289479,294014,".","+",".","ID=Acerv_evm.TU.Segkk3668_pilon.23;Name=Acerv_gene.model.Segkk3668_pilon.23","Pfam","protein_match",671,698,"2.5E-5","+",".","date=26-09-2020;Target=Acerv_evm.model.Segkk3668_pilon.23 671 698;Ontology_term=GO:0005515;ID=match$28848_671_698;signature_desc=NHL repeat;Name=PF01436;status=T;Dbxref=InterPro:IPR001258"
"536","Acerv_evm.model.Segkk3668_pilon.23","Segkk3668_pilon","EVM","stop_codon",294012,294014,".","+",".","ID=Acerv_evm.model.Segkk3668_pilon.23:stop;Parent=Acerv_evm.model.Segkk3668_pilon.23;transcript_id=Acerv_evm.model.Segkk3668_pilon.23:stop","Pfam","protein_match",489,516,"6.9E-9","+",".","date=26-09-2020;Target=Acerv_evm.model.Segkk3668_pilon.23 489 516;Ontology_term=GO:0005515;ID=match$28848_489_516;signature_desc=NHL repeat;Name=PF01436;status=T;Dbxref=InterPro:IPR001258"
"537","Acerv_evm.model.Segkk3668_pilon.23","Segkk3668_pilon","EVM","exon",291848,294014,".","+",".","ID=Acerv_evm.model.Segkk3668_pilon.23.exon2;Parent=Acerv_evm.model.Segkk3668_pilon.23;transcript_id=Acerv_evm.model.Segkk3668_pilon.23.exon2","Pfam","protein_match",157,195,"1.6E-7","+",".","date=26-09-2020;Target=Acerv_evm.model.Segkk3668_pilon.23 157 195;Ontology_term=GO:0008270;ID=match$28840_157_195;signature_desc=B-box zinc finger;Name=PF00643;status=T;Dbxref=InterPro:IPR000315"
"538","Acerv_evm.model.Segkk3668_pilon.23","Segkk3668_pilon","EVM","CDS",289479,289552,".","+","0","ID=cds.Acerv_evm.model.Segkk3668_pilon.23;Parent=Acerv_evm.model.Segkk3668_pilon.23;transcript_id=cds.Acerv_evm.model.Segkk3668_pilon.23","Pfam","protein_match",489,516,"6.9E-9","+",".","date=26-09-2020;Target=Acerv_evm.model.Segkk3668_pilon.23 489 516;Ontology_term=GO:0005515;ID=match$28848_489_516;signature_desc=NHL repeat;Name=PF01436;status=T;Dbxref=InterPro:IPR001258"
"539","Acerv_evm.model.Segkk3668_pilon.23","Segkk3668_pilon","EVM","gene",289479,294014,".","+",".","ID=Acerv_evm.TU.Segkk3668_pilon.23;Name=Acerv_gene.model.Segkk3668_pilon.23","Pfam","protein_match",720,745,"1.3E-5","+",".","date=26-09-2020;Target=Acerv_evm.model.Segkk3668_pilon.23 720 745;Ontology_term=GO:0005515;ID=match$28848_720_745;signature_desc=NHL repeat;Name=PF01436;status=T;Dbxref=InterPro:IPR001258"
"540","Acerv_evm.model.Segkk3668_pilon.23","Segkk3668_pilon","EVM","mRNA",289479,294014,".","+",".","ID=Acerv_evm.model.Segkk3668_pilon.23;Parent=Acerv_evm.TU.Segkk3668_pilon.23;product=E3_ubiquitin-protein_ligase_TRIM71_;transcript_id=Acerv_evm.model.Segkk3668_pilon.23","Pfam","protein_match",157,195,"1.6E-7","+",".","date=26-09-2020;Target=Acerv_evm.model.Segkk3668_pilon.23 157 195;Ontology_term=GO:0008270;ID=match$28840_157_195;signature_desc=B-box zinc finger;Name=PF00643;status=T;Dbxref=InterPro:IPR000315"
"541","Acerv_evm.model.Segkk3668_pilon.23","Segkk3668_pilon","EVM","CDS",291848,294014,".","+","1","ID=cds.Acerv_evm.model.Segkk3668_pilon.23;Parent=Acerv_evm.model.Segkk3668_pilon.23;transcript_id=cds.Acerv_evm.model.Segkk3668_pilon.23","Pfam","protein_match",489,516,"6.9E-9","+",".","date=26-09-2020;Target=Acerv_evm.model.Segkk3668_pilon.23 489 516;Ontology_term=GO:0005515;ID=match$28848_489_516;signature_desc=NHL repeat;Name=PF01436;status=T;Dbxref=InterPro:IPR001258"
"542","Acerv_evm.model.Segkk3668_pilon.23","Segkk3668_pilon","EVM","exon",291848,294014,".","+",".","ID=Acerv_evm.model.Segkk3668_pilon.23.exon2;Parent=Acerv_evm.model.Segkk3668_pilon.23;transcript_id=Acerv_evm.model.Segkk3668_pilon.23.exon2","Pfam","protein_match",671,698,"2.5E-5","+",".","date=26-09-2020;Target=Acerv_evm.model.Segkk3668_pilon.23 671 698;Ontology_term=GO:0005515;ID=match$28848_671_698;signature_desc=NHL repeat;Name=PF01436;status=T;Dbxref=InterPro:IPR001258"
"543","Acerv_evm.model.Segkk3668_pilon.23","Segkk3668_pilon","EVM","exon",289479,289552,".","+",".","ID=Acerv_evm.model.Segkk3668_pilon.23.exon1;Parent=Acerv_evm.model.Segkk3668_pilon.23;transcript_id=Acerv_evm.model.Segkk3668_pilon.23.exon1","Pfam","protein_match",671,698,"2.5E-5","+",".","date=26-09-2020;Target=Acerv_evm.model.Segkk3668_pilon.23 671 698;Ontology_term=GO:0005515;ID=match$28848_671_698;signature_desc=NHL repeat;Name=PF01436;status=T;Dbxref=InterPro:IPR001258"
"544","Acerv_evm.model.Segkk3668_pilon.23","Segkk3668_pilon","EVM","exon",291848,294014,".","+",".","ID=Acerv_evm.model.Segkk3668_pilon.23.exon2;Parent=Acerv_evm.model.Segkk3668_pilon.23;transcript_id=Acerv_evm.model.Segkk3668_pilon.23.exon2","Pfam","protein_match",25,61,"1.3E-4","+",".","date=26-09-2020;Target=Acerv_evm.model.Segkk3668_pilon.23 25 61;Ontology_term=GO:0046872;ID=match$28826_25_61;signature_desc=Zinc finger, C3HC4 type (RING finger);Name=PF00097;status=T;Dbxref=InterPro:IPR018957"
"545","Acerv_evm.model.Segkk3668_pilon.23","Segkk3668_pilon","EVM","exon",291848,294014,".","+",".","ID=Acerv_evm.model.Segkk3668_pilon.23.exon2;Parent=Acerv_evm.model.Segkk3668_pilon.23;transcript_id=Acerv_evm.model.Segkk3668_pilon.23.exon2","Pfam","protein_match",720,745,"1.3E-5","+",".","date=26-09-2020;Target=Acerv_evm.model.Segkk3668_pilon.23 720 745;Ontology_term=GO:0005515;ID=match$28848_720_745;signature_desc=NHL repeat;Name=PF01436;status=T;Dbxref=InterPro:IPR001258"
