"","gene_id","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","length","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Treatment_Compare","Orthogroup","Species"
"2179","Pocillopora_acuta_HIv1_PredGene_g7788.t1","GO:0004414",0.011883282,1,1,1,"homoserine O-acetyltransferase activity","MF",1272,360.4074827,0.732589817,0.180324773,4.062613269,4.85e-05,0.010240527,"CvsHigh","OG0010541","P.acuta"
"2180","Pocillopora_acuta_HIv1_PredGene_g7788.t1","GO:0008899",0.011883282,1,1,1,"homoserine O-succinyltransferase activity","MF",1272,360.4074827,0.732589817,0.180324773,4.062613269,4.85e-05,0.010240527,"CvsHigh","OG0010541","P.acuta"
"2181","Pocillopora_acuta_HIv1_PredGene_g7788.t1","GO:0008652",0.040660175,0.992905911,3,67,"cellular amino acid biosynthetic process","BP",1272,360.4074827,0.732589817,0.180324773,4.062613269,4.85e-05,0.010240527,"CvsHigh","OG0010541","P.acuta"
"2182","Pocillopora_acuta_HIv1_PredGene_g7788.t1","GO:0006534",0.000707553,0.999974637,3,15,"cysteine metabolic process","BP",1272,360.4074827,0.732589817,0.180324773,4.062613269,4.85e-05,0.010240527,"CvsHigh","OG0010541","P.acuta"
"2183","Pocillopora_acuta_HIv1_PredGene_g7788.t1","GO:0009001",0.011883282,1,1,1,"serine O-acetyltransferase activity","MF",1272,360.4074827,0.732589817,0.180324773,4.062613269,4.85e-05,0.010240527,"CvsHigh","OG0010541","P.acuta"
"2184","Pocillopora_acuta_HIv1_PredGene_g7788.t1","GO:0016750",0.011883282,1,1,1,"O-succinyltransferase activity","MF",1272,360.4074827,0.732589817,0.180324773,4.062613269,4.85e-05,0.010240527,"CvsHigh","OG0010541","P.acuta"
"2185","Pocillopora_acuta_HIv1_PredGene_g7788.t1","GO:0019344",0.005430211,0.999566784,3,32,"cysteine biosynthetic process","BP",1272,360.4074827,0.732589817,0.180324773,4.062613269,4.85e-05,0.010240527,"CvsHigh","OG0010541","P.acuta"
"2186","Pocillopora_acuta_HIv1_PredGene_g7788.t1","GO:0006535",0.047289311,0.999147642,1,4,"cysteine biosynthetic process from serine","BP",1272,360.4074827,0.732589817,0.180324773,4.062613269,4.85e-05,0.010240527,"CvsHigh","OG0010541","P.acuta"
"2187","Pocillopora_acuta_HIv1_PredGene_g7788.t1","GO:0005739",0.037722793,0.975631824,34,2167,"mitochondrion","CC",1272,360.4074827,0.732589817,0.180324773,4.062613269,4.85e-05,0.010240527,"CvsHigh","OG0010541","P.acuta"
"2188","Pocillopora_acuta_HIv1_PredGene_g8002.t1","GO:0016491",0.000143629,0.999943126,26,1058,"oxidoreductase activity","MF",1431,303.7408146,1.180355724,0.323992499,3.643157566,0.000269314,0.031672657,"CvsHigh","OG0015626","P.acuta"
"2189","Pocillopora_acuta_HIv1_PredGene_g8002.t1","GO:0050660",0.044209975,0.989222704,4,132,"flavin adenine dinucleotide binding","MF",1431,303.7408146,1.180355724,0.323992499,3.643157566,0.000269314,0.031672657,"CvsHigh","OG0015626","P.acuta"
"2190","Pocillopora_acuta_HIv1_PredGene_g8002.t1","GO:0031314",0.040955656,0.996005944,2,29,"extrinsic component of mitochondrial inner membrane","CC",1431,303.7408146,1.180355724,0.323992499,3.643157566,0.000269314,0.031672657,"CvsHigh","OG0015626","P.acuta"
"2191","Pocillopora_acuta_HIv1_PredGene_g8002.t1","GO:0106364",0.011232667,1,1,1,NA,NA,1431,303.7408146,1.180355724,0.323992499,3.643157566,0.000269314,0.031672657,"CvsHigh","OG0015626","P.acuta"
"2192","Pocillopora_acuta_HIv1_PredGene_g8002.t1","GO:0008681",0.011232667,1,1,1,"2-octaprenyl-6-methoxyphenol hydroxylase activity","MF",1431,303.7408146,1.180355724,0.323992499,3.643157566,0.000269314,0.031672657,"CvsHigh","OG0015626","P.acuta"
"2193","Pocillopora_acuta_HIv1_PredGene_g8002.t1","GO:0004497",0.032108456,0.991346516,5,162,"monooxygenase activity","MF",1431,303.7408146,1.180355724,0.323992499,3.643157566,0.000269314,0.031672657,"CvsHigh","OG0015626","P.acuta"
"2194","Pocillopora_acuta_HIv1_PredGene_g8002.t1","GO:0071949",0.020274066,0.997299273,3,60,"FAD binding","MF",1431,303.7408146,1.180355724,0.323992499,3.643157566,0.000269314,0.031672657,"CvsHigh","OG0015626","P.acuta"
"2195","Pocillopora_acuta_HIv1_PredGene_g8002.t1","GO:0005739",0.037722793,0.975631824,34,2167,"mitochondrion","CC",1431,303.7408146,1.180355724,0.323992499,3.643157566,0.000269314,0.031672657,"CvsHigh","OG0015626","P.acuta"
"2196","Pocillopora_acuta_HIv1_PredGene_g8002.t1","GO:0016712",0.013999091,0.998393274,3,45,"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced flavin or flavoprotein as one donor, and incorporation of one atom of oxygen","MF",1431,303.7408146,1.180355724,0.323992499,3.643157566,0.000269314,0.031672657,"CvsHigh","OG0015626","P.acuta"
"2197","Pocillopora_acuta_HIv1_PredGene_g8002.t1","GO:0055114",0.012913878,0.994023813,16,776,"oxidation-reduction process","BP",1431,303.7408146,1.180355724,0.323992499,3.643157566,0.000269314,0.031672657,"CvsHigh","OG0015626","P.acuta"
"2198","Pocillopora_acuta_HIv1_PredGene_g8027.t1","GO:0031966",0.005366553,0.998542881,8,241,"mitochondrial membrane","CC",975,342.7883329,1.118018932,0.197171955,5.670273615,1.43e-08,1.24e-05,"CvsHigh","OG0012706","P.acuta"
"2199","Pocillopora_acuta_HIv1_PredGene_g8027.t1","GO:0000170",0.013092246,1,1,1,"sphingosine hydroxylase activity","MF",975,342.7883329,1.118018932,0.197171955,5.670273615,1.43e-08,1.24e-05,"CvsHigh","OG0012706","P.acuta"
"2200","Pocillopora_acuta_HIv1_PredGene_g8027.t1","GO:0006667",0.013092246,1,1,1,"sphinganine metabolic process","BP",975,342.7883329,1.118018932,0.197171955,5.670273615,1.43e-08,1.24e-05,"CvsHigh","OG0012706","P.acuta"
"2201","Pocillopora_acuta_HIv1_PredGene_g8027.t1","GO:0005739",0.037722793,0.975631824,34,2167,"mitochondrion","CC",975,342.7883329,1.118018932,0.197171955,5.670273615,1.43e-08,1.24e-05,"CvsHigh","OG0012706","P.acuta"
"2202","Pocillopora_acuta_HIv1_PredGene_g8027.t1","GO:0016491",0.000143629,0.999943126,26,1058,"oxidoreductase activity","MF",975,342.7883329,1.118018932,0.197171955,5.670273615,1.43e-08,1.24e-05,"CvsHigh","OG0012706","P.acuta"
"2203","Pocillopora_acuta_HIv1_PredGene_g8027.t1","GO:0042284",0.013092246,1,1,1,"sphingolipid delta-4 desaturase activity","MF",975,342.7883329,1.118018932,0.197171955,5.670273615,1.43e-08,1.24e-05,"CvsHigh","OG0012706","P.acuta"
"2204","Pocillopora_acuta_HIv1_PredGene_g8027.t1","GO:0016859",0.042871868,0.999377715,1,3,"cis-trans isomerase activity","MF",975,342.7883329,1.118018932,0.197171955,5.670273615,1.43e-08,1.24e-05,"CvsHigh","OG0012706","P.acuta"
"2205","Pocillopora_acuta_HIv1_PredGene_g808.t1","GO:0005200",0.0427883,0.987513412,5,212,"structural constituent of cytoskeleton","MF",1347,235.6317406,-1.321111667,0.369160449,-3.578692332,0.000345318,0.036919171,"CvsHigh","OG0000487","P.acuta"
"2206","Pocillopora_acuta_HIv1_PredGene_g808.t1","GO:0001764",0.032238172,0.988853387,7,326,"neuron migration","BP",1347,235.6317406,-1.321111667,0.369160449,-3.578692332,0.000345318,0.036919171,"CvsHigh","OG0000487","P.acuta"
"2207","Pocillopora_acuta_HIv1_PredGene_g808.t1","GO:0007017",0.041924102,0.992578387,3,74,"microtubule-based process","BP",1347,235.6317406,-1.321111667,0.369160449,-3.578692332,0.000345318,0.036919171,"CvsHigh","OG0000487","P.acuta"
"2208","Pocillopora_acuta_HIv1_PredGene_g808.t1","GO:1902669",0.006204609,0.999789618,2,14,"positive regulation of axon guidance","BP",1347,235.6317406,-1.321111667,0.369160449,-3.578692332,0.000345318,0.036919171,"CvsHigh","OG0000487","P.acuta"
"2209","Pocillopora_acuta_HIv1_PredGene_g8202.t1","GO:0005576",0.020500567,0.986993189,39,2750,"extracellular region","CC",1575,59.33192227,1.247815199,0.307337452,4.060081809,4.91e-05,0.010240527,"CvsHigh","OG0013359","P.acuta"
"2210","Pocillopora_acuta_HIv1_PredGene_g8202.t1","GO:1903852",0.045288188,0.99921893,1,4,"positive regulation of cristae formation","BP",1575,59.33192227,1.247815199,0.307337452,4.060081809,4.91e-05,0.010240527,"CvsHigh","OG0013359","P.acuta"
"2211","Pocillopora_acuta_HIv1_PredGene_g8202.t1","GO:0005739",0.037722793,0.975631824,34,2167,"mitochondrion","CC",1575,59.33192227,1.247815199,0.307337452,4.060081809,4.91e-05,0.010240527,"CvsHigh","OG0013359","P.acuta"
"2212","Pocillopora_acuta_HIv1_PredGene_g8202.t1","GO:0032592",0.014192923,0.999253495,2,15,"integral component of mitochondrial membrane","CC",1575,59.33192227,1.247815199,0.307337452,4.060081809,4.91e-05,0.010240527,"CvsHigh","OG0013359","P.acuta"
"2213","Pocillopora_acuta_HIv1_PredGene_g8863.t1","GO:0009617",0.040953992,0.983912612,8,398,"response to bacterium","BP",2223,37.64279796,-1.073765487,0.281069292,-3.820287444,0.000133296,0.019228102,"CvsHigh","OG0001340","P.acuta"
"2214","Pocillopora_acuta_HIv1_PredGene_g8863.t1","GO:0005615",0.012792659,0.992867651,27,1706,"extracellular space","CC",2223,37.64279796,-1.073765487,0.281069292,-3.820287444,0.000133296,0.019228102,"CvsHigh","OG0001340","P.acuta"
"2215","Pocillopora_acuta_HIv1_PredGene_g8863.t1","GO:0062023",0.003185591,0.998731187,16,779,"collagen-containing extracellular matrix","CC",2223,37.64279796,-1.073765487,0.281069292,-3.820287444,0.000133296,0.019228102,"CvsHigh","OG0001340","P.acuta"
"2216","Pocillopora_acuta_HIv1_PredGene_g8863.t1","GO:0007565",0.001678444,0.999723768,6,113,"female pregnancy","BP",2223,37.64279796,-1.073765487,0.281069292,-3.820287444,0.000133296,0.019228102,"CvsHigh","OG0001340","P.acuta"
"2217","Pocillopora_acuta_HIv1_PredGene_g8863.t1","GO:0042246",0.000791496,0.999913084,5,83,"tissue regeneration","BP",2223,37.64279796,-1.073765487,0.281069292,-3.820287444,0.000133296,0.019228102,"CvsHigh","OG0001340","P.acuta"
"2218","Pocillopora_acuta_HIv1_PredGene_g8863.t1","GO:0005576",0.020500567,0.986993189,39,2750,"extracellular region","CC",2223,37.64279796,-1.073765487,0.281069292,-3.820287444,0.000133296,0.019228102,"CvsHigh","OG0001340","P.acuta"
"2219","Pocillopora_acuta_HIv1_PredGene_g9091.t1","GO:0050896",0.000696943,0.999803893,12,433,"response to stimulus","BP",975,169.072631,1.417494325,0.318066431,4.456598325,8.33e-06,0.002684977,"CvsHigh","OG0015475","P.acuta"
"2220","Pocillopora_acuta_HIv1_PredGene_g9091.t1","GO:0016491",0.000143629,0.999943126,26,1058,"oxidoreductase activity","MF",975,169.072631,1.417494325,0.318066431,4.456598325,8.33e-06,0.002684977,"CvsHigh","OG0015475","P.acuta"
"2221","Pocillopora_acuta_HIv1_PredGene_g9091.t1","GO:0055114",0.012913878,0.994023813,16,776,"oxidation-reduction process","BP",975,169.072631,1.417494325,0.318066431,4.456598325,8.33e-06,0.002684977,"CvsHigh","OG0015475","P.acuta"
"2222","Pocillopora_acuta_HIv1_PredGene_g9091.t1","GO:0007601",0.003463435,0.998884012,11,449,"visual perception","BP",975,169.072631,1.417494325,0.318066431,4.456598325,8.33e-06,0.002684977,"CvsHigh","OG0015475","P.acuta"
"2223","Pocillopora_acuta_HIv1_PredGene_g9372.t1","GO:0003824",0.007486393,0.996563536,18,898,"catalytic activity","MF",1428,511.1902071,3.404896947,0.272930594,12.47532164,1.02e-35,5.99e-32,"CvsMid","OG0003976","P.acuta"
"2224","Pocillopora_acuta_HIv1_PredGene_g9372.t1","GO:0003824",0.007486393,0.996563536,18,898,"catalytic activity","MF",1428,511.1902071,2.992668601,0.270307519,11.07134797,1.73e-28,1.02e-24,"CvsHigh","OG0003976","P.acuta"
"2225","Pocillopora_acuta_HIv1_PredGene_g9372.t1","GO:0006777",6.79e-06,0.999999881,4,12,"Mo-molybdopterin cofactor biosynthetic process","BP",1428,511.1902071,3.404896947,0.272930594,12.47532164,1.02e-35,5.99e-32,"CvsMid","OG0003976","P.acuta"
"2226","Pocillopora_acuta_HIv1_PredGene_g9372.t1","GO:0002143",5.94e-07,0.999999996,4,7,"tRNA wobble position uridine thiolation","BP",1428,511.1902071,2.992668601,0.270307519,11.07134797,1.73e-28,1.02e-24,"CvsHigh","OG0003976","P.acuta"
"2227","Pocillopora_acuta_HIv1_PredGene_g9372.t1","GO:0008641",5.1e-05,0.999998303,4,20,"ubiquitin-like modifier activating enzyme activity","MF",1428,511.1902071,3.404896947,0.272930594,12.47532164,1.02e-35,5.99e-32,"CvsMid","OG0003976","P.acuta"
"2228","Pocillopora_acuta_HIv1_PredGene_g9372.t1","GO:0008641",5.1e-05,0.999998303,4,20,"ubiquitin-like modifier activating enzyme activity","MF",1428,511.1902071,2.992668601,0.270307519,11.07134797,1.73e-28,1.02e-24,"CvsHigh","OG0003976","P.acuta"
"2229","Pocillopora_acuta_HIv1_PredGene_g9372.t1","GO:0008033",0.00141949,0.999730481,7,141,"tRNA processing","BP",1428,511.1902071,3.404896947,0.272930594,12.47532164,1.02e-35,5.99e-32,"CvsMid","OG0003976","P.acuta"
"2230","Pocillopora_acuta_HIv1_PredGene_g9372.t1","GO:0008033",0.00141949,0.999730481,7,141,"tRNA processing","BP",1428,511.1902071,2.992668601,0.270307519,11.07134797,1.73e-28,1.02e-24,"CvsHigh","OG0003976","P.acuta"
"2231","Pocillopora_acuta_HIv1_PredGene_g9372.t1","GO:0034227",1.94e-06,0.999999978,4,9,"tRNA thio-modification","BP",1428,511.1902071,3.404896947,0.272930594,12.47532164,1.02e-35,5.99e-32,"CvsMid","OG0003976","P.acuta"
"2232","Pocillopora_acuta_HIv1_PredGene_g9372.t1","GO:0034227",1.94e-06,0.999999978,4,9,"tRNA thio-modification","BP",1428,511.1902071,2.992668601,0.270307519,11.07134797,1.73e-28,1.02e-24,"CvsHigh","OG0003976","P.acuta"
"2233","Pocillopora_acuta_HIv1_PredGene_g9372.t1","GO:0042292",7.91e-08,1,4,5,"URM1 activating enzyme activity","MF",1428,511.1902071,3.404896947,0.272930594,12.47532164,1.02e-35,5.99e-32,"CvsMid","OG0003976","P.acuta"
"2234","Pocillopora_acuta_HIv1_PredGene_g9372.t1","GO:0042292",7.91e-08,1,4,5,"URM1 activating enzyme activity","MF",1428,511.1902071,2.992668601,0.270307519,11.07134797,1.73e-28,1.02e-24,"CvsHigh","OG0003976","P.acuta"
"2235","Pocillopora_acuta_HIv1_PredGene_g9372.t1","GO:0006777",6.79e-06,0.999999881,4,12,"Mo-molybdopterin cofactor biosynthetic process","BP",1428,511.1902071,2.992668601,0.270307519,11.07134797,1.73e-28,1.02e-24,"CvsHigh","OG0003976","P.acuta"
"2236","Pocillopora_acuta_HIv1_PredGene_g9372.t1","GO:0016783",8.37e-06,0.999999845,4,12,"sulfurtransferase activity","MF",1428,511.1902071,3.404896947,0.272930594,12.47532164,1.02e-35,5.99e-32,"CvsMid","OG0003976","P.acuta"
"2237","Pocillopora_acuta_HIv1_PredGene_g9372.t1","GO:0016783",8.37e-06,0.999999845,4,12,"sulfurtransferase activity","MF",1428,511.1902071,2.992668601,0.270307519,11.07134797,1.73e-28,1.02e-24,"CvsHigh","OG0003976","P.acuta"
"2238","Pocillopora_acuta_HIv1_PredGene_g9372.t1","GO:0002143",5.94e-07,0.999999996,4,7,"tRNA wobble position uridine thiolation","BP",1428,511.1902071,3.404896947,0.272930594,12.47532164,1.02e-35,5.99e-32,"CvsMid","OG0003976","P.acuta"
"2239","Pocillopora_acuta_HIv1_PredGene_g9372.t1","GO:0061604",7.91e-08,1,4,5,"molybdopterin-synthase sulfurtransferase activity","MF",1428,511.1902071,3.404896947,0.272930594,12.47532164,1.02e-35,5.99e-32,"CvsMid","OG0003976","P.acuta"
"2240","Pocillopora_acuta_HIv1_PredGene_g9372.t1","GO:0061604",7.91e-08,1,4,5,"molybdopterin-synthase sulfurtransferase activity","MF",1428,511.1902071,2.992668601,0.270307519,11.07134797,1.73e-28,1.02e-24,"CvsHigh","OG0003976","P.acuta"
"2241","Pocillopora_acuta_HIv1_PredGene_g9372.t1","GO:0004792",1.19e-05,0.999999757,4,12,"thiosulfate sulfurtransferase activity","MF",1428,511.1902071,3.404896947,0.272930594,12.47532164,1.02e-35,5.99e-32,"CvsMid","OG0003976","P.acuta"
"2242","Pocillopora_acuta_HIv1_PredGene_g9372.t1","GO:0004792",1.19e-05,0.999999757,4,12,"thiosulfate sulfurtransferase activity","MF",1428,511.1902071,2.992668601,0.270307519,11.07134797,1.73e-28,1.02e-24,"CvsHigh","OG0003976","P.acuta"
"2243","Pocillopora_acuta_HIv1_PredGene_g9372.t1","GO:0032447",1.41e-06,0.999999986,4,8,"protein urmylation","BP",1428,511.1902071,3.404896947,0.272930594,12.47532164,1.02e-35,5.99e-32,"CvsMid","OG0003976","P.acuta"
"2244","Pocillopora_acuta_HIv1_PredGene_g9372.t1","GO:0032447",1.41e-06,0.999999986,4,8,"protein urmylation","BP",1428,511.1902071,2.992668601,0.270307519,11.07134797,1.73e-28,1.02e-24,"CvsHigh","OG0003976","P.acuta"
"2245","Pocillopora_acuta_HIv1_PredGene_g9372.t1","GO:0061605",7.91e-08,1,4,5,"molybdopterin-synthase adenylyltransferase activity","MF",1428,511.1902071,3.404896947,0.272930594,12.47532164,1.02e-35,5.99e-32,"CvsMid","OG0003976","P.acuta"
"2246","Pocillopora_acuta_HIv1_PredGene_g9372.t1","GO:0061605",7.91e-08,1,4,5,"molybdopterin-synthase adenylyltransferase activity","MF",1428,511.1902071,2.992668601,0.270307519,11.07134797,1.73e-28,1.02e-24,"CvsHigh","OG0003976","P.acuta"
"2247","Pocillopora_acuta_HIv1_PredGene_g9372.t1","GO:0002098",7.15e-05,0.999997402,4,20,"tRNA wobble uridine modification","BP",1428,511.1902071,3.404896947,0.272930594,12.47532164,1.02e-35,5.99e-32,"CvsMid","OG0003976","P.acuta"
"2248","Pocillopora_acuta_HIv1_PredGene_g9372.t1","GO:0002098",7.15e-05,0.999997402,4,20,"tRNA wobble uridine modification","BP",1428,511.1902071,2.992668601,0.270307519,11.07134797,1.73e-28,1.02e-24,"CvsHigh","OG0003976","P.acuta"
"2249","Pocillopora_acuta_HIv1_PredGene_g9372.t1","GO:0008152",0.028733322,0.989456452,8,376,"metabolic process","BP",1428,511.1902071,3.404896947,0.272930594,12.47532164,1.02e-35,5.99e-32,"CvsMid","OG0003976","P.acuta"
"2250","Pocillopora_acuta_HIv1_PredGene_g9372.t1","GO:0008152",0.028733322,0.989456452,8,376,"metabolic process","BP",1428,511.1902071,2.992668601,0.270307519,11.07134797,1.73e-28,1.02e-24,"CvsHigh","OG0003976","P.acuta"
"2251","Pocillopora_acuta_HIv1_PredGene_g9372.t2","GO:0034227",1.94e-06,0.999999978,4,9,"tRNA thio-modification","BP",1461,511.1902071,2.992668601,0.270307519,11.07134797,1.73e-28,1.02e-24,"CvsHigh","OG0003976","P.acuta"
"2252","Pocillopora_acuta_HIv1_PredGene_g9372.t2","GO:0034227",1.94e-06,0.999999978,4,9,"tRNA thio-modification","BP",1461,511.1902071,3.404896947,0.272930594,12.47532164,1.02e-35,5.99e-32,"CvsMid","OG0003976","P.acuta"
"2253","Pocillopora_acuta_HIv1_PredGene_g9372.t2","GO:0006777",6.79e-06,0.999999881,4,12,"Mo-molybdopterin cofactor biosynthetic process","BP",1461,511.1902071,2.992668601,0.270307519,11.07134797,1.73e-28,1.02e-24,"CvsHigh","OG0003976","P.acuta"
"2254","Pocillopora_acuta_HIv1_PredGene_g9372.t2","GO:0006777",6.79e-06,0.999999881,4,12,"Mo-molybdopterin cofactor biosynthetic process","BP",1461,511.1902071,3.404896947,0.272930594,12.47532164,1.02e-35,5.99e-32,"CvsMid","OG0003976","P.acuta"
"2255","Pocillopora_acuta_HIv1_PredGene_g9372.t2","GO:0002098",7.15e-05,0.999997402,4,20,"tRNA wobble uridine modification","BP",1461,511.1902071,2.992668601,0.270307519,11.07134797,1.73e-28,1.02e-24,"CvsHigh","OG0003976","P.acuta"
"2256","Pocillopora_acuta_HIv1_PredGene_g9372.t2","GO:0002098",7.15e-05,0.999997402,4,20,"tRNA wobble uridine modification","BP",1461,511.1902071,3.404896947,0.272930594,12.47532164,1.02e-35,5.99e-32,"CvsMid","OG0003976","P.acuta"
"2257","Pocillopora_acuta_HIv1_PredGene_g9372.t2","GO:0003824",0.007486393,0.996563536,18,898,"catalytic activity","MF",1461,511.1902071,2.992668601,0.270307519,11.07134797,1.73e-28,1.02e-24,"CvsHigh","OG0003976","P.acuta"
"2258","Pocillopora_acuta_HIv1_PredGene_g9372.t2","GO:0003824",0.007486393,0.996563536,18,898,"catalytic activity","MF",1461,511.1902071,3.404896947,0.272930594,12.47532164,1.02e-35,5.99e-32,"CvsMid","OG0003976","P.acuta"
"2259","Pocillopora_acuta_HIv1_PredGene_g9372.t2","GO:0004792",1.19e-05,0.999999757,4,12,"thiosulfate sulfurtransferase activity","MF",1461,511.1902071,2.992668601,0.270307519,11.07134797,1.73e-28,1.02e-24,"CvsHigh","OG0003976","P.acuta"
"2260","Pocillopora_acuta_HIv1_PredGene_g9372.t2","GO:0004792",1.19e-05,0.999999757,4,12,"thiosulfate sulfurtransferase activity","MF",1461,511.1902071,3.404896947,0.272930594,12.47532164,1.02e-35,5.99e-32,"CvsMid","OG0003976","P.acuta"
"2261","Pocillopora_acuta_HIv1_PredGene_g9372.t2","GO:0008641",5.1e-05,0.999998303,4,20,"ubiquitin-like modifier activating enzyme activity","MF",1461,511.1902071,2.992668601,0.270307519,11.07134797,1.73e-28,1.02e-24,"CvsHigh","OG0003976","P.acuta"
"2262","Pocillopora_acuta_HIv1_PredGene_g9372.t2","GO:0008152",0.028733322,0.989456452,8,376,"metabolic process","BP",1461,511.1902071,2.992668601,0.270307519,11.07134797,1.73e-28,1.02e-24,"CvsHigh","OG0003976","P.acuta"
"2263","Pocillopora_acuta_HIv1_PredGene_g9372.t2","GO:0008152",0.028733322,0.989456452,8,376,"metabolic process","BP",1461,511.1902071,3.404896947,0.272930594,12.47532164,1.02e-35,5.99e-32,"CvsMid","OG0003976","P.acuta"
"2264","Pocillopora_acuta_HIv1_PredGene_g9372.t2","GO:0032447",1.41e-06,0.999999986,4,8,"protein urmylation","BP",1461,511.1902071,2.992668601,0.270307519,11.07134797,1.73e-28,1.02e-24,"CvsHigh","OG0003976","P.acuta"
